Country Name,Country Code,Year,co2_per_capita,gdp_per_capita,internet_users
Bulgaria,BGR,2000,5.32803434248386,1609.88245178581,5.370923469
Bulgaria,BGR,2001,5.80006647403679,1757.44377980694,7.612297749
Bulgaria,BGR,2002,5.69526694679362,2076.83068237844,9.08
Bulgaria,BGR,2003,6.08437008501379,2698.62424839705,12.04
Bulgaria,BGR,2004,6.06489180832618,3363.79964421813,18.13
Bulgaria,BGR,2005,6.25628204411767,3869.52945510511,19.97
Bulgaria,BGR,2006,6.44533327228891,4490.20177692701,27.09
Bulgaria,BGR,2007,6.92543528202448,5885.94925197955,33.64
Bulgaria,BGR,2008,6.77208754122923,7261.75449200277,39.67
Bulgaria,BGR,2009,5.73119372396296,6969.55855668357,45.0
Bulgaria,BGR,2010,5.9649002061902,6843.26694975885,46.23
Bulgaria,BGR,2011,6.71538056004032,7813.80669236432,47.97999305
Bulgaria,BGR,2012,6.11945652602394,7378.02473005713,51.89998767
Bulgaria,BGR,2013,5.4506959628306,7646.83986554542,53.0615
Bulgaria,BGR,2014,5.87161586934993,7864.76067225524,55.49
Burkina Faso,BFA,2000,0.0897168507561461,226.47598136698,0.077080169
Burkina Faso,BFA,2001,0.0835042685025443,235.491232436187,0.157732465
Burkina Faso,BFA,2002,0.0817334927723682,260.763541319743,0.200992598
Burkina Faso,BFA,2003,0.0851940172684745,332.344305065633,0.373440303
Burkina Faso,BFA,2004,0.0847059710132382,371.323086483012,0.400295285
Burkina Faso,BFA,2005,0.0838753443059232,406.998807060623,0.469914489
Burkina Faso,BFA,2006,0.098375846950256,420.582523292431,0.632707564
Burkina Faso,BFA,2007,0.115526282202363,475.110012184526,0.75
Burkina Faso,BFA,2008,0.130556621682392,569.761278420207,0.92
Burkina Faso,BFA,2009,0.127633337580053,552.745552106433,1.13
Burkina Faso,BFA,2010,0.125717252121518,575.446452687734,2.4
Burkina Faso,BFA,2011,0.137496219353131,666.840410055466,3.0
Burkina Faso,BFA,2012,0.158663009401362,673.822818226635,3.725034916
Burkina Faso,BFA,2013,0.179132409048047,699.781537016479,9.1
Burkina Faso,BFA,2014,0.162018806234081,703.821656461717,9.4
Burundi,BDI,2000,0.0423950108003711,135.998445465725,0.077248447
Burundi,BDI,2001,0.0313235747912278,133.742768926491,0.106001245
Burundi,BDI,2002,0.0315484422098179,122.433589296366,0.118228412
Burundi,BDI,2003,0.0232051456664087,112.849370292195,0.201273197
Burundi,BDI,2004,0.0275696973080638,127.429664803296,0.349060462
Burundi,BDI,2005,0.0207474072476499,150.487613462472,0.542142866
Burundi,BDI,2006,0.0243659627758413,165.904748464318,0.65759259
Burundi,BDI,2007,0.0235550450886968,170.815151502331,0.7
Burundi,BDI,2008,0.0232194191516493,196.271807860329,0.81
Burundi,BDI,2009,0.0224623988297369,209.853762116211,0.9
Burundi,BDI,2010,0.0242600317328871,231.795536921138,1.0
Burundi,BDI,2011,0.0267619600712467,247.229379111229,1.11
Burundi,BDI,2012,0.030296972759882,250.362736551083,1.219999945
Burundi,BDI,2013,0.0301757695111324,255.372690981804,1.264218111
Burundi,BDI,2014,0.0444853762564713,273.538284989312,1.38
Cabo Verde,CPV,2000,0.497272909057895,1239.37785465723,1.822443852
Cabo Verde,CPV,2001,0.52891489150718,1268.88456421816,2.685332713
Cabo Verde,CPV,2002,0.608319730328728,1373.51563622315,3.518757175
Cabo Verde,CPV,2003,0.669412166112134,1768.92130162582,4.324885391
Cabo Verde,CPV,2004,0.705698963358308,1976.45850602099,5.31883207
Cabo Verde,CPV,2005,0.927245257255561,2048.13459038853,6.074087107
Cabo Verde,CPV,2006,0.983876704208654,2304.2899020136,6.808911008
Cabo Verde,CPV,2007,1.04030935083197,3112.28560109199,8.28321982
Cabo Verde,CPV,2008,0.954553681645967,3638.90594639645,14.0
Cabo Verde,CPV,2009,1.055171109318,3444.55659984684,21.0
Cabo Verde,CPV,2010,1.10947800885379,3312.82598480901,30.0
Cabo Verde,CPV,2011,1.21254873865061,3670.42945259692,32.0
Cabo Verde,CPV,2012,0.984565517268215,3408.48276238421,34.74
Cabo Verde,CPV,2013,0.958866077299627,3557.87097713315,37.5
Cabo Verde,CPV,2014,0.933403237234465,3532.99352680108,40.26
Cambodia,KHM,2000,0.162644455551575,302.648996159615,0.04702264
Cambodia,KHM,2001,0.181539439755281,321.226300353441,0.076956056
Cambodia,KHM,2002,0.174719536920816,339.067698447482,0.226983238
Cambodia,KHM,2003,0.185159887977429,362.421378512409,0.260570198
Cambodia,KHM,2004,0.187232520350595,408.610518401118,0.300436644
Cambodia,KHM,2005,0.209184397433016,474.223876626482,0.317321781
Cambodia,KHM,2006,0.222613710991192,539.879152869659,0.46835672
Cambodia,KHM,2007,0.25337375051118,631.675789036191,0.49
Cambodia,KHM,2008,0.280826949501636,745.787787261428,0.51
Cambodia,KHM,2009,0.330259354581565,738.232668432632,0.53
Cambodia,KHM,2010,0.3503305671918,785.692884137826,1.26
Cambodia,KHM,2011,0.358177248053809,882.49014616105,3.1
Cambodia,KHM,2012,0.369259354453103,951.111231127353,4.94
Cambodia,KHM,2013,0.372980821280234,1013.66595249507,6.8
Cambodia,KHM,2014,0.437759998009271,1093.7620674767,14.0
Cameroon,CMR,2000,0.224712545323058,660.192697065032,0.252120078
Cameroon,CMR,2001,0.218308252711999,661.777441692704,0.277051322
Cameroon,CMR,2002,0.212475487858602,719.889658413577,0.360871584
Cameroon,CMR,2003,0.229828382551296,881.010208571491,0.587622611
Cameroon,CMR,2004,0.233308219944229,1027.82300039134,0.976075415
Cameroon,CMR,2005,0.212179524528014,1030.03819294642,1.402654226
Cameroon,CMR,2006,0.21572321155121,1081.36983060812,2.028744791
Cameroon,CMR,2007,0.317155402367409,1215.80821289835,2.93
Cameroon,CMR,2008,0.293251264293113,1396.82498760165,3.4
Cameroon,CMR,2009,0.34608330428841,1338.88437707877,3.84
Cameroon,CMR,2010,0.339515019532565,1309.12220801948,4.3
Cameroon,CMR,2011,0.28109480266195,1429.64755266211,5.0
Cameroon,CMR,2012,0.290648215621545,1380.50984820072,7.5
Cameroon,CMR,2013,0.31275573214738,1493.74656747065,10.0
Cameroon,CMR,2014,0.314928068034826,1571.18253466367,16.21487223
Canada,CAN,2000,17.3671146940009,24124.169174631,51.3
Canada,CAN,2001,16.9850295187875,23691.5947188738,60.2
Canada,CAN,2002,16.5593778458006,24167.8043060561,61.59329927
Canada,CAN,2003,17.4611991413057,28172.1488309084,64.2
Canada,CAN,2004,17.258911142366,31979.8719510723,65.95596346
Canada,CAN,2005,17.2510832817529,36189.5883840265,71.66
Canada,CAN,2006,16.696694355829,40386.6994835116,72.4
Canada,CAN,2007,16.8558827421417,44544.5268004039,73.2
Canada,CAN,2008,16.8751978785393,46596.3359912609,76.7
Canada,CAN,2009,15.9615601566894,40773.4543637445,80.3
Canada,CAN,2010,15.723167000507,47447.4760241936,80.3
Canada,CAN,2011,15.6397596234201,52082.2107601003,83.0
Canada,CAN,2012,14.8906356432683,52496.6948704709,83.0
Canada,CAN,2013,14.7119718243749,52418.3150618347,85.8
Canada,CAN,2014,15.1171587794778,50633.2088224323,87.12
Caribbean small states,CSS,2000,6.5066921708591,5233.29990212047,4.92255485509568
Caribbean small states,CSS,2001,6.92453159513083,5354.94795465867,8.30832074507591
Caribbean small states,CSS,2002,7.04081680101066,5579.45317665152,11.7462745449285
Caribbean small states,CSS,2003,7.56734129142482,5921.58250580376,14.8983457767644
Caribbean small states,CSS,2004,7.77692781505732,6435.24424081199,16.8166997278952
Caribbean small states,CSS,2005,8.3921022867429,7228.48920263317,19.4252818911377
Caribbean small states,CSS,2006,9.14751607133885,8016.2636208685,22.2939335680043
Caribbean small states,CSS,2007,9.29378690309362,8889.54405955634,24.5022874667975
Caribbean small states,CSS,2008,9.18808770882839,10021.6123600399,27.6745283224914
Caribbean small states,CSS,2009,8.91500164132058,8381.41514211352,31.7555302992968
Caribbean small states,CSS,2010,9.27710944981283,9059.00005333995,35.4076901105025
Caribbean small states,CSS,2011,9.1437342207778,9724.12450960753,42.1843231922309
Caribbean small states,CSS,2012,8.88637753142472,9978.38714712077,42.552482472857
Caribbean small states,CSS,2013,9.13802548937418,10020.5733168546,45.3352870420212
Caribbean small states,CSS,2014,8.88454138458529,10121.3104823512,48.4072687487676
Cayman Islands,CYM,2005,9.72899099173214,47632.1961027016,38.03438308
Cayman Islands,CYM,2006,9.67488157342448,64103.2148101692,44.5
Cayman Islands,CYM,2007,11.1114736903444,,52.0
Cayman Islands,CYM,2008,11.0163813626573,,61.0
Cayman Islands,CYM,2009,10.268870097091,,64.5
Cayman Islands,CYM,2010,10.0416884356928,,66.0
Cayman Islands,CYM,2011,10.3699252372788,,69.46594499
Cayman Islands,CYM,2012,9.30726839698903,,69.7
Cayman Islands,CYM,2013,9.17205461616213,,71.4
Cayman Islands,CYM,2014,9.17183803150139,,74.1
Central African Republic,CAF,2000,0.0712894801738275,243.542931743829,0.053394174
Central African Republic,CAF,2001,0.0641116871940239,243.158648629224,0.078543428
Central African Republic,CAF,2002,0.0628744614357823,253.706834282582,0.128537117
Central African Republic,CAF,2003,0.0589421762001575,286.250801903988,0.151563338
Central African Republic,CAF,2004,0.0578756884032596,313.210598044673,0.223401395
Central African Republic,CAF,2005,0.0568539527266825,323.980511239888,0.268195609
Central African Republic,CAF,2006,0.0593456358029187,347.607171913446,0.311159173
Central African Republic,CAF,2007,0.0591755928715094,397.01715436953,0.375815961
Central African Republic,CAF,2008,0.0582279687005942,456.861826817016,1.0
Central African Republic,CAF,2009,0.057449996934765,449.961204097,1.8
Central African Republic,CAF,2010,0.0593509084471819,446.443687795492,2.0
Central African Republic,CAF,2011,0.0622614999978776,490.510390672227,2.2
Central African Republic,CAF,2012,0.0653302500258328,483.186093239243,3.0
Central African Republic,CAF,2013,0.0660110901885101,337.484979032029,3.4
Central African Republic,CAF,2014,0.066593110852834,377.1321263233,3.6
Central Europe and the Baltics,CEB,2000,6.60384328227738,3945.04324674802,7.05416929275156
Central Europe and the Baltics,CEB,2001,6.83101960735832,4350.49594397586,10.2393218026952
Central Europe and the Baltics,CEB,2002,6.76524677025473,4931.03068740915,18.2553190537072
Central Europe and the Baltics,CEB,2003,7.00633756885529,5953.59226362378,22.5921245778324
Central Europe and the Baltics,CEB,2004,6.93263216969055,7173.98399681398,29.2447368560949
Central Europe and the Baltics,CEB,2005,6.98799200252059,8357.27369477719,34.7495541297388
Central Europe and the Baltics,CEB,2006,7.25218306073392,9476.53932878519,40.7996109435207
Central Europe and the Baltics,CEB,2007,7.27980180595807,12012.6307173753,45.284274473314
Central Europe and the Baltics,CEB,2008,7.15719209530747,14567.1358073162,50.6885905652787
Central Europe and the Baltics,CEB,2009,6.51550866539489,12273.5515283888,55.1028333732934
Central Europe and the Baltics,CEB,2010,6.82803356479057,12566.5876709582,58.5992965115256
Central Europe and the Baltics,CEB,2011,6.86434946488299,13871.6324240632,59.122246476774
Central Europe and the Baltics,CEB,2012,6.50436699486502,12997.9262217424,61.7286949249523
Central Europe and the Baltics,CEB,2013,6.3448382618131,13709.6625071329,63.4756186303987
Central Europe and the Baltics,CEB,2014,6.14888253990517,14151.433636928,66.4950362489627
Chad,TCD,2000,0.0210985622037555,166.023178471673,0.035707076
Chad,TCD,2001,0.0198948125663453,197.315644181115,0.045934134
Chad,TCD,2002,0.0187389277723325,220.805482072823,0.166069665
Chad,TCD,2003,0.0407740622702324,292.591436432233,0.320308555
Chad,TCD,2004,0.0388979739842553,454.676587940598,0.360920107
Chad,TCD,2005,0.0397042458191902,660.242139573492,0.3992577
Chad,TCD,2006,0.0390570658220616,712.184769377316,0.581045764
Chad,TCD,2007,0.0428781106540749,801.683884044603,0.847224521
Chad,TCD,2008,0.0457804350171068,929.770239130465,1.19
Chad,TCD,2009,0.0427181727974423,804.455903856423,1.5
Chad,TCD,2010,0.0434961061484444,896.569734113861,1.7
Chad,TCD,2011,0.0438655959877126,989.236363298336,1.9
Chad,TCD,2012,0.0482001175115416,973.470257398779,2.1
Chad,TCD,2013,0.0533286826624467,986.010317729048,2.5
Chad,TCD,2014,0.0537776877715938,1025.99851471508,2.9
Chile,CHL,2000,3.8534993750145,5101.36847857517,16.6
Chile,CHL,2001,3.453563551989,4595.6663273571,19.1
Chile,CHL,2002,3.53072002770162,4463.54586721356,22.1
Chile,CHL,2003,3.51926157099997,4787.69953202446,25.47377889
Chile,CHL,2004,3.74211830163159,6210.82832487165,28.17791012
Chile,CHL,2005,3.82845364333727,7615.30467991411,31.17534703
Chile,CHL,2006,3.97151048248654,9484.68122668526,34.49775117
Chile,CHL,2007,4.34391654413524,10526.8774613085,35.9
Chile,CHL,2008,4.31229432919644,10781.3660783703,37.3
Chile,CHL,2009,3.96955561568827,10243.328236588,41.56
Chile,CHL,2010,4.25171517053079,12860.1776447469,45.0
Chile,CHL,2011,4.61972953748937,14705.6924209903,52.24960729
Chile,CHL,2012,4.67798279651244,15431.9029324117,55.05
Chile,CHL,2013,4.765865990127,15941.3972192355,58.0
Chile,CHL,2014,4.68737662371284,14794.315829612,61.11
China,CHN,2000,2.69686243322549,959.372483639691,1.775913207
China,CHN,2001,2.74212081298895,1053.10824300452,2.639650215
China,CHN,2002,3.0070831974383,1148.5082904417,4.595704331
China,CHN,2003,3.52407409267308,1288.64325183381,6.2
China,CHN,2004,4.03799065100399,1508.66809788266,7.3
China,CHN,2005,4.52317806354125,1753.41782925823,8.523257003
China,CHN,2006,4.98031419657976,2099.22943460447,10.52315262
China,CHN,2007,5.33490992916681,2695.36591709669,16.0
China,CHN,2008,5.7019150246668,3471.2480543115,22.6
China,CHN,2009,6.01010243303337,3838.43397176904,28.9
China,CHN,2010,6.56052000702696,4560.51258600929,34.3
China,CHN,2011,7.24151541889549,5633.7957168394,38.3
China,CHN,2012,7.42475091638009,6337.88332279255,42.30011749
China,CHN,2013,7.55721104480691,7077.77076539558,45.8
China,CHN,2014,7.54390764144927,7683.50261309118,47.9
Colombia,COL,2000,1.43362024086848,2472.19783098297,2.207532993
Colombia,COL,2001,1.37290265520363,2395.85655125171,2.854199971
Colombia,COL,2002,1.33889963437601,2355.72585669892,4.6
Colombia,COL,2003,1.36224490655293,2246.2574724306,7.388923711
Colombia,COL,2004,1.28898969887368,2740.24944202769,9.118690303
Colombia,COL,2005,1.40798538378807,3354.02180373059,11.00726389
Colombia,COL,2006,1.43582414360598,3677.13404157319,15.34167454
Colombia,COL,2007,1.40690202037329,4635.69227663314,21.8
Colombia,COL,2008,1.51640344483477,5383.13269367517,25.6
Colombia,COL,2009,1.59990565917465,5119.19164052311,30.0
Colombia,COL,2010,1.65892308211292,6230.73836562837,36.5
Colombia,COL,2011,1.64912348976912,7207.02890473028,40.35091575
Colombia,COL,2012,1.70539858227583,7904.49578864701,48.98
Colombia,COL,2013,1.89310316137465,8065.96037623402,51.7
Colombia,COL,2014,1.75953717356061,7974.40637302503,52.57
Comoros,COM,2000,0.189314418362813,645.818690802056,0.271740607
Comoros,COM,2001,0.184706271766975,680.318541425182,0.443068373
Comoros,COM,2002,0.180298132152371,744.475172433634,0.554869675
Comoros,COM,2003,0.226353755330404,935.611518034788,0.84818937
Comoros,COM,2004,0.239461311258012,1059.17688421808,1.327327178
Comoros,COM,2005,0.227828398680895,1068.60032134875,2.0
Comoros,COM,2006,0.257569541445504,1113.95775719606,2.2
Comoros,COM,2007,0.160026183722453,1238.46151380518,2.5
Comoros,COM,2008,0.161805093810529,1387.59462639938,3.0
Comoros,COM,2009,0.19608111078764,1339.33719065958,3.5
Comoros,COM,2010,0.23394210749146,1315.21480648394,5.1
Comoros,COM,2011,0.192025124227075,1446.06801802192,5.5
Comoros,COM,2012,0.197567788602342,1403.43433529356,5.975296308
Comoros,COM,2013,0.237378287255563,1504.93100711702,6.5
Comoros,COM,2014,0.202814119320239,1511.82603748603,6.98
"Congo, Dem. Rep.",COD,2000,0.0172926184840821,405.469653093749,0.005902114
"Congo, Dem. Rep.",COD,2001,0.0172763185643742,153.69957329168,0.011475782
"Congo, Dem. Rep.",COD,2002,0.0186161718907204,175.136071481294,0.092790702
"Congo, Dem. Rep.",COD,2003,0.0191948310288106,173.916351831834,0.134914837
"Congo, Dem. Rep.",COD,2004,0.0226101009467152,194.166786345182,0.196208375
"Congo, Dem. Rep.",COD,2005,0.0273929236172555,218.523509172798,0.238037799
"Congo, Dem. Rep.",COD,2006,0.0284705920595562,255.591313804132,0.29605361
"Congo, Dem. Rep.",COD,2007,0.0300678929394554,286.507537174865,0.37
"Congo, Dem. Rep.",COD,2008,0.0307943994336068,327.767654268638,0.44
"Congo, Dem. Rep.",COD,2009,0.0280271564708125,298.806956230642,0.56
"Congo, Dem. Rep.",COD,2010,0.0313145508465683,334.231702517329,0.72
"Congo, Dem. Rep.",COD,2011,0.0373770882118678,387.323579611864,1.2
"Congo, Dem. Rep.",COD,2012,0.0348206856141438,424.859318512183,1.679961015
"Congo, Dem. Rep.",COD,2013,0.0503392133435128,458.238406189045,2.2
"Congo, Dem. Rep.",COD,2014,0.0633691910487466,487.081486881176,3.0
"Congo, Rep.",COG,2000,0.325124227809731,998.196856210498,0.026354732
"Congo, Rep.",COG,2001,0.231136260685939,842.709067744304,0.032223616
"Congo, Rep.",COG,2002,0.168972287933129,886.361665299432,0.157249517
"Congo, Rep.",COG,2003,0.261740193272328,998.101311670601,0.460014187
"Congo, Rep.",COG,2004,0.263422290600396,1289.33783690965,1.07750493
"Congo, Rep.",COG,2005,0.264306555542497,1637.06438124572,1.46342006
"Congo, Rep.",COG,2006,0.291079842753096,2012.11007047306,2.007990079
"Congo, Rep.",COG,2007,0.305257018806181,2111.20948856339,2.759704374
"Congo, Rep.",COG,2008,0.318099787750262,2881.59411605216,4.287509903
"Congo, Rep.",COG,2009,0.410345599325953,2255.33311863864,4.5
"Congo, Rep.",COG,2010,0.451406104780982,2737.34233022991,5.0
"Congo, Rep.",COG,2011,0.500555539551447,3196.64752370824,5.6
"Congo, Rep.",COG,2012,0.641061362988395,2952.05234806594,6.106695024
"Congo, Rep.",COG,2013,0.649833427796859,2964.57298903058,6.6
"Congo, Rep.",COG,2014,0.635369293307611,2910.52022576864,7.11
Costa Rica,CRI,2000,1.3947039862762,3808.36366581367,5.800253023
Costa Rica,CRI,2001,1.44136806513614,3981.5280733492,9.559482135
Costa Rica,CRI,2002,1.55679483481509,4062.01499922899,19.89485113
Costa Rica,CRI,2003,1.60599020206395,4167.71408921892,20.33361481
Costa Rica,CRI,2004,1.65525844284193,4425.50746330786,20.79230671
Costa Rica,CRI,2005,1.61688985063236,4697.01113800306,22.07
Costa Rica,CRI,2006,1.64763318924042,5245.18737330548,25.1
Costa Rica,CRI,2007,1.85889978850977,6120.62339974311,28.4
Costa Rica,CRI,2008,1.83535936722543,6911.1361524468,32.29
Costa Rica,CRI,2009,1.76067779450536,6809.39622366387,34.33
Costa Rica,CRI,2010,1.66517530273163,8199.41462069479,36.5
Costa Rica,CRI,2011,1.68266074321907,9186.59638994181,39.212196
Costa Rica,CRI,2012,1.66878006206111,9985.36958968047,47.5
Costa Rica,CRI,2013,1.61440217270054,10569.6663143709,45.96
Costa Rica,CRI,2014,1.63095106225335,10630.9979007564,53.0
Cote d'Ivoire,CIV,2000,0.406991230847387,642.254713999242,0.231461671
Cote d'Ivoire,CIV,2001,0.453421366194386,656.834565049434,0.395747702
Cote d'Ivoire,CIV,2002,0.419561907548877,710.961168329605,0.497929361
Cote d'Ivoire,CIV,2003,0.308844016085428,865.789649014533,0.758669629
Cote d'Ivoire,CIV,2004,0.425832957452764,919.806802750387,0.849282415
Cote d'Ivoire,CIV,2005,0.426769671072735,931.754286971344,1.039238205
Cote d'Ivoire,CIV,2006,0.374162962677749,951.947895564691,1.524900791
Cote d'Ivoire,CIV,2007,0.355057997926327,1065.89637469891,1.8
Cote d'Ivoire,CIV,2008,0.347554665389543,1242.43104388465,1.9
Cote d'Ivoire,CIV,2009,0.283812054814804,1217.74920575106,2.0
Cote d'Ivoire,CIV,2010,0.341512031739498,1219.74909551521,2.7
Cote d'Ivoire,CIV,2011,0.3469514763384,1214.70394645331,2.9
Cote d'Ivoire,CIV,2012,0.434007997627109,1250.80892415322,5.0
Cote d'Ivoire,CIV,2013,0.486455714550535,1423.68228222575,12.0
Cote d'Ivoire,CIV,2014,0.490206046242236,1568.62762832733,19.2742298
Croatia,HRV,2000,4.32821192479828,4873.05330560885,6.644882544
Croatia,HRV,2001,4.7436167941424,5416.65354943346,11.55857318
Croatia,HRV,2002,4.9914187571214,6245.31941639884,17.76
Croatia,HRV,2003,5.34107016337551,8055.7881609182,22.75
Croatia,HRV,2004,5.19816800631882,9646.28958732824,30.91
Croatia,HRV,2005,5.2416767881359,10521.0338553116,33.14
Croatia,HRV,2006,5.24384626036757,11684.8150662588,37.98
Croatia,HRV,2007,5.52829845921911,13942.197367096,41.44
Croatia,HRV,2008,5.24221193794007,16352.5351651307,44.24
Croatia,HRV,2009,4.91638423564538,14576.4280384655,50.58
